390,137,158,661,76
1780,78.2,250,442,23.7
165,95.2,58.2,59.2,306
723,36.3,233,205,36
361,82.9,42.6,1150,391
1390,77.2,38.2,203,34
154,99.3,109,688,2080
1780,54.2,72.6,279,56.9
381,187,107,2030,600
2510,51.2,119,300,28.8
333,540,68,2460,176
3320,82.8,341,436,45.1
494,80.9,67.5,680,121
1490,23.4,125,265,11.4
543,116,121,783,93.4
314,36,149,433,28
112,51.8,39.1,536,148
258,45.5,59.3,181,39.8
125,115,80.8,954,223
1560,57.8,41.1,243,31.7
185,247,116,1020,211
1390,107,237,243,30.6
93.3,16.2,11.4,889,1530
141,13,29.4,96.9,171
188,186,106,1100,76.1
106,110,95.6,568,169
237,102,83,284,214
216,241,153,1630,370
282,340,145,674,115
394,306,102,1110,326
567,323,58.3,541,311
306,278,16.3,572,186
265,147,63.1,951,132
168,168,122,1750,412
287,124,71.3,716,284
110,71.1,38.2,1930,1180
181,199,62,856,75.8
220,84.5,71.6,1520,1010
1110,24.5,201,253,36.9
39.4,109,129,1010,228
85,56.4,142,452,80.7
449,64,267,577,40.3
1550,125,245,933,77
276,274,100,3320,1810
749,134,375,845,170
288,334,98.4,3260,738
182,193,303,3770,270
328,83.9,287,377,55.2
323,32.3,162,301,62.7
1060,35.4,168,600,239
85.1,118,100,619,97.9
339,146,238,1380,248
184,115,174,524,390
935,13.7,279,521,114
42.1,35.8,31.5,913,646
734,32.8,153,511,249
108,24.7,105,361,117
42.7,117,88,505,105
147,102,90.3,2360,125
374,47.6,290,357,118
53,74.1,74.5,980,519
549,51.9,185,437,567
